IMIPRAMINE	SOLIFENACINE	01/01/2013	31/12/2013	0
CLIDINIUM	IMIPRAMINE	01/01/2013	31/12/2013	1
IMIPRAMINE	MECLOZINE	01/01/2013	31/12/2013	0
IMIPRAMINE	MIZOLASTINE	01/01/2013	31/12/2013	0
ATROPINE	IMIPRAMINE	01/01/2013	31/12/2013	0
IMIPRAMINE	SCOPOLAMINE	01/01/2013	31/12/2013	0
DIHEXYVERINE	IMIPRAMINE	01/01/2013	31/12/2013	0
IMIPRAMINE	TROSPIUM	01/01/2013	31/12/2013	4
IMIPRAMINE	MEQUITAZINE	01/01/2013	31/12/2013	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	IMIPRAMINE	01/01/2013	31/12/2013	0
DISOPYRAMIDE	IMIPRAMINE	01/01/2013	31/12/2013	0
CHLORPHENAMINE	IMIPRAMINE	01/01/2013	31/12/2013	0
BROMPHENIRAMINE	IMIPRAMINE	01/01/2013	31/12/2013	0
CYPROHEPTADINE	IMIPRAMINE	01/01/2013	31/12/2013	0
IMIPRAMINE	QUINIDINE	01/01/2013	31/12/2013	0
IMIPRAMINE	TROPATEPINE	01/01/2013	31/12/2013	3
IMIPRAMINE	TOLTERODINE	01/01/2013	31/12/2013	0
DIMENHYDRINATE	IMIPRAMINE	01/01/2013	31/12/2013	0
FLUNARIZINE	IMIPRAMINE	01/01/2013	31/12/2013	0
IMIPRAMINE	PIMETHIXENE	01/01/2013	31/12/2013	0
IMIPRAMINE	INDORAMINE	01/01/2013	31/12/2013	4
BIPERIDENE	IMIPRAMINE	01/01/2013	31/12/2013	3
CYAMEMAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	21
ACEPROMAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
PYRIDOSTIGMINE	TRIPROLIDINE	01/01/2013	31/12/2013	0
DIPHENHYDRAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
PIZOTIFENE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
HYDROXYZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	43
OXOMEMAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	4
ISOTHIPENDYL	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
FLUPENTIXOL	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	1
PYRIDOSTIGMINE	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	5
OXYBUTYNINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	24
PIPERAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
DOXYLAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
DEXCHLORPHENIRAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
IPRATROPIUM	PYRIDOSTIGMINE	01/01/2013	31/12/2013	6
ACEPROMETAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
DOSULEPINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	3
PHENIRAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
DOXEPINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	1
PYRIDOSTIGMINE	SOLIFENACINE	01/01/2013	31/12/2013	19
CLIDINIUM	PYRIDOSTIGMINE	01/01/2013	31/12/2013	4
MECLOZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	1
ALIMEMAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	11
CLOMIPRAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	9
PROMETHAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
PYRIDOSTIGMINE	TRIMIPRAMINE	01/01/2013	31/12/2013	2
MIZOLASTINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	2
LEVOMEPROMAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	3
ATROPINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
PYRIDOSTIGMINE	SCOPOLAMINE	01/01/2013	31/12/2013	1
DIHEXYVERINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
AMITRIPTYLINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	24
PYRIDOSTIGMINE	TROSPIUM	01/01/2013	31/12/2013	26
MEQUITAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	1
DI(ACEFYLLINE) DIPHENHYDRAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
MAPROTILINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
PROPERICIAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
AMOXAPINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
PIPOTIAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
CHLORPHENAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
FLUPHENAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
IMIPRAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	1
BROMPHENIRAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
CYPROHEPTADINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
PYRIDOSTIGMINE	TROPATEPINE	01/01/2013	31/12/2013	6
PYRIDOSTIGMINE	TOLTERODINE	01/01/2013	31/12/2013	0
CLOZAPINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	3
DIMENHYDRINATE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
FLUNARIZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	3
PIMETHIXENE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
INDORAMINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	1
METOPIMAZINE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	4
BIPERIDENE	PYRIDOSTIGMINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	HYDROXYZINE	01/01/2013	31/12/2013	924
ACEPROMAZINE	HYDROXYZINE	01/01/2013	31/12/2013	0
HYDROXYZINE	TRIPROLIDINE	01/01/2013	31/12/2013	0
DIPHENHYDRAMINE	HYDROXYZINE	01/01/2013	31/12/2013	4
HYDROXYZINE	PIZOTIFENE	01/01/2013	31/12/2013	8
HYDROXYZINE	OXOMEMAZINE	01/01/2013	31/12/2013	208
HYDROXYZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
FLUPENTIXOL	HYDROXYZINE	01/01/2013	31/12/2013	32
CHLORPROMAZINE	HYDROXYZINE	01/01/2013	31/12/2013	25
HYDROXYZINE	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	310
HYDROXYZINE	OXYBUTYNINE	01/01/2013	31/12/2013	161
HYDROXYZINE	PIPERAZINE	01/01/2013	31/12/2013	0
DOXYLAMINE	HYDROXYZINE	01/01/2013	31/12/2013	25
DEXCHLORPHENIRAMINE	HYDROXYZINE	01/01/2013	31/12/2013	132
HYDROXYZINE	IPRATROPIUM	01/01/2013	31/12/2013	208
ACEPROMETAZINE	HYDROXYZINE	01/01/2013	31/12/2013	0
DOSULEPINE	HYDROXYZINE	01/01/2013	31/12/2013	91
HYDROXYZINE	PHENIRAMINE	01/01/2013	31/12/2013	5
DOXEPINE	HYDROXYZINE	01/01/2013	31/12/2013	24
HYDROXYZINE	SOLIFENACINE	01/01/2013	31/12/2013	183
CLIDINIUM	HYDROXYZINE	01/01/2013	31/12/2013	36
HYDROXYZINE	MECLOZINE	01/01/2013	31/12/2013	12
ALIMEMAZINE	HYDROXYZINE	01/01/2013	31/12/2013	728
CLOMIPRAMINE	HYDROXYZINE	01/01/2013	31/12/2013	355
HYDROXYZINE	PROMETHAZINE	01/01/2013	31/12/2013	16
HYDROXYZINE	TRIMIPRAMINE	01/01/2013	31/12/2013	45
HYDROXYZINE	MIZOLASTINE	01/01/2013	31/12/2013	86
HYDROXYZINE	LEVOMEPROMAZINE	01/01/2013	31/12/2013	162
ATROPINE	HYDROXYZINE	01/01/2013	31/12/2013	0
HYDROXYZINE	SCOPOLAMINE	01/01/2013	31/12/2013	3
DIHEXYVERINE	HYDROXYZINE	01/01/2013	31/12/2013	0
AMITRIPTYLINE	HYDROXYZINE	01/01/2013	31/12/2013	570
HYDROXYZINE	TROSPIUM	01/01/2013	31/12/2013	178
HYDROXYZINE	MEQUITAZINE	01/01/2013	31/12/2013	150
DI(ACEFYLLINE) DIPHENHYDRAMINE	HYDROXYZINE	01/01/2013	31/12/2013	0
HYDROXYZINE	MAPROTILINE	01/01/2013	31/12/2013	18
HYDROXYZINE	PROPERICIAZINE	01/01/2013	31/12/2013	59
AMOXAPINE	HYDROXYZINE	01/01/2013	31/12/2013	16
DISOPYRAMIDE	HYDROXYZINE	01/01/2013	31/12/2013	12
HYDROXYZINE	PIPOTIAZINE	01/01/2013	31/12/2013	9
CHLORPHENAMINE	HYDROXYZINE	01/01/2013	31/12/2013	5
FLUPHENAZINE	HYDROXYZINE	01/01/2013	31/12/2013	17
BROMPHENIRAMINE	HYDROXYZINE	01/01/2013	31/12/2013	0
CYPROHEPTADINE	HYDROXYZINE	01/01/2013	31/12/2013	2
HYDROXYZINE	QUINIDINE	01/01/2013	31/12/2013	0
HYDROXYZINE	TROPATEPINE	01/01/2013	31/12/2013	285
HYDROXYZINE	TOLTERODINE	01/01/2013	31/12/2013	0
CLOZAPINE	HYDROXYZINE	01/01/2013	31/12/2013	76
DIMENHYDRINATE	HYDROXYZINE	01/01/2013	31/12/2013	2
FLUNARIZINE	HYDROXYZINE	01/01/2013	31/12/2013	13
HYDROXYZINE	PIMETHIXENE	01/01/2013	31/12/2013	0
HYDROXYZINE	INDORAMINE	01/01/2013	31/12/2013	55
HYDROXYZINE	METOPIMAZINE	01/01/2013	31/12/2013	223
BIPERIDENE	HYDROXYZINE	01/01/2013	31/12/2013	64
CYAMEMAZINE	INDORAMINE	01/01/2013	31/12/2013	5
ACEPROMAZINE	INDORAMINE	01/01/2013	31/12/2013	0
INDORAMINE	TRIPROLIDINE	01/01/2013	31/12/2013	0
DIPHENHYDRAMINE	INDORAMINE	01/01/2013	31/12/2013	2
INDORAMINE	PIZOTIFENE	01/01/2013	31/12/2013	4
INDORAMINE	OXOMEMAZINE	01/01/2013	31/12/2013	9
INDORAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
FLUPENTIXOL	INDORAMINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	INDORAMINE	01/01/2013	31/12/2013	0
INDORAMINE	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	2
INDORAMINE	OXYBUTYNINE	01/01/2013	31/12/2013	12
INDORAMINE	PIPERAZINE	01/01/2013	31/12/2013	0
DOXYLAMINE	INDORAMINE	01/01/2013	31/12/2013	0
DEXCHLORPHENIRAMINE	INDORAMINE	01/01/2013	31/12/2013	1
INDORAMINE	IPRATROPIUM	01/01/2013	31/12/2013	0
ACEPROMETAZINE	INDORAMINE	01/01/2013	31/12/2013	0
DOSULEPINE	INDORAMINE	01/01/2013	31/12/2013	5
INDORAMINE	PHENIRAMINE	01/01/2013	31/12/2013	0
DOXEPINE	INDORAMINE	01/01/2013	31/12/2013	0
INDORAMINE	SOLIFENACINE	01/01/2013	31/12/2013	12
CLIDINIUM	INDORAMINE	01/01/2013	31/12/2013	0
INDORAMINE	MECLOZINE	01/01/2013	31/12/2013	0
ALIMEMAZINE	INDORAMINE	01/01/2013	31/12/2013	9
CLOMIPRAMINE	INDORAMINE	01/01/2013	31/12/2013	4
INDORAMINE	PROMETHAZINE	01/01/2013	31/12/2013	1
INDORAMINE	TRIMIPRAMINE	01/01/2013	31/12/2013	9
INDORAMINE	MIZOLASTINE	01/01/2013	31/12/2013	9
INDORAMINE	LEVOMEPROMAZINE	01/01/2013	31/12/2013	1
ATROPINE	INDORAMINE	01/01/2013	31/12/2013	0
INDORAMINE	SCOPOLAMINE	01/01/2013	31/12/2013	0
DIHEXYVERINE	INDORAMINE	01/01/2013	31/12/2013	0
AMITRIPTYLINE	INDORAMINE	01/01/2013	31/12/2013	67
INDORAMINE	TROSPIUM	01/01/2013	31/12/2013	19
INDORAMINE	MEQUITAZINE	01/01/2013	31/12/2013	6
DI(ACEFYLLINE) DIPHENHYDRAMINE	INDORAMINE	01/01/2013	31/12/2013	0
INDORAMINE	MAPROTILINE	01/01/2013	31/12/2013	3
INDORAMINE	PROPERICIAZINE	01/01/2013	31/12/2013	2
AMOXAPINE	INDORAMINE	01/01/2013	31/12/2013	0
DISOPYRAMIDE	INDORAMINE	01/01/2013	31/12/2013	2
INDORAMINE	PIPOTIAZINE	01/01/2013	31/12/2013	0
CHLORPHENAMINE	INDORAMINE	01/01/2013	31/12/2013	0
FLUPHENAZINE	INDORAMINE	01/01/2013	31/12/2013	0
BROMPHENIRAMINE	INDORAMINE	01/01/2013	31/12/2013	0
CYPROHEPTADINE	INDORAMINE	01/01/2013	31/12/2013	0
INDORAMINE	QUINIDINE	01/01/2013	31/12/2013	0
INDORAMINE	TROPATEPINE	01/01/2013	31/12/2013	0
INDORAMINE	TOLTERODINE	01/01/2013	31/12/2013	0
CLOZAPINE	INDORAMINE	01/01/2013	31/12/2013	1
DIMENHYDRINATE	INDORAMINE	01/01/2013	31/12/2013	0
FLUNARIZINE	INDORAMINE	01/01/2013	31/12/2013	18
INDORAMINE	PIMETHIXENE	01/01/2013	31/12/2013	0
INDORAMINE	METOPIMAZINE	01/01/2013	31/12/2013	22
BIPERIDENE	INDORAMINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	QUINIDINE	01/01/2013	31/12/2013	0
ACEPROMAZINE	QUINIDINE	01/01/2013	31/12/2013	0
QUINIDINE	TRIPROLIDINE	01/01/2013	31/12/2013	0
DIPHENHYDRAMINE	QUINIDINE	01/01/2013	31/12/2013	0
PIZOTIFENE	QUINIDINE	01/01/2013	31/12/2013	0
OXOMEMAZINE	QUINIDINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	QUINIDINE	01/01/2013	31/12/2013	0
FLUPENTIXOL	QUINIDINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	QUINIDINE	01/01/2013	31/12/2013	0
QUINIDINE	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	0
OXYBUTYNINE	QUINIDINE	01/01/2013	31/12/2013	0
PIPERAZINE	QUINIDINE	01/01/2013	31/12/2013	0
DOXYLAMINE	QUINIDINE	01/01/2013	31/12/2013	0
DEXCHLORPHENIRAMINE	QUINIDINE	01/01/2013	31/12/2013	0
IPRATROPIUM	QUINIDINE	01/01/2013	31/12/2013	0
ACEPROMETAZINE	QUINIDINE	01/01/2013	31/12/2013	0
DOSULEPINE	QUINIDINE	01/01/2013	31/12/2013	0
PHENIRAMINE	QUINIDINE	01/01/2013	31/12/2013	0
DOXEPINE	QUINIDINE	01/01/2013	31/12/2013	0
QUINIDINE	SOLIFENACINE	01/01/2013	31/12/2013	0
CLIDINIUM	QUINIDINE	01/01/2013	31/12/2013	0
MECLOZINE	QUINIDINE	01/01/2013	31/12/2013	0
ALIMEMAZINE	QUINIDINE	01/01/2013	31/12/2013	0
CLOMIPRAMINE	QUINIDINE	01/01/2013	31/12/2013	0
PROMETHAZINE	QUINIDINE	01/01/2013	31/12/2013	0
QUINIDINE	TRIMIPRAMINE	01/01/2013	31/12/2013	0
MIZOLASTINE	QUINIDINE	01/01/2013	31/12/2013	0
LEVOMEPROMAZINE	QUINIDINE	01/01/2013	31/12/2013	0
ATROPINE	QUINIDINE	01/01/2013	31/12/2013	0
QUINIDINE	SCOPOLAMINE	01/01/2013	31/12/2013	0
DIHEXYVERINE	QUINIDINE	01/01/2013	31/12/2013	0
AMITRIPTYLINE	QUINIDINE	01/01/2013	31/12/2013	0
QUINIDINE	TROSPIUM	01/01/2013	31/12/2013	0
MEQUITAZINE	QUINIDINE	01/01/2013	31/12/2013	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	QUINIDINE	01/01/2013	31/12/2013	0
MAPROTILINE	QUINIDINE	01/01/2013	31/12/2013	0
PROPERICIAZINE	QUINIDINE	01/01/2013	31/12/2013	0
AMOXAPINE	QUINIDINE	01/01/2013	31/12/2013	0
PIPOTIAZINE	QUINIDINE	01/01/2013	31/12/2013	0
CHLORPHENAMINE	QUINIDINE	01/01/2013	31/12/2013	0
FLUPHENAZINE	QUINIDINE	01/01/2013	31/12/2013	0
BROMPHENIRAMINE	QUINIDINE	01/01/2013	31/12/2013	0
CYPROHEPTADINE	QUINIDINE	01/01/2013	31/12/2013	0
QUINIDINE	TROPATEPINE	01/01/2013	31/12/2013	0
QUINIDINE	TOLTERODINE	01/01/2013	31/12/2013	0
CLOZAPINE	QUINIDINE	01/01/2013	31/12/2013	0
DIMENHYDRINATE	QUINIDINE	01/01/2013	31/12/2013	0
FLUNARIZINE	QUINIDINE	01/01/2013	31/12/2013	0
PIMETHIXENE	QUINIDINE	01/01/2013	31/12/2013	0
METOPIMAZINE	QUINIDINE	01/01/2013	31/12/2013	1
BIPERIDENE	QUINIDINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ACEPROMAZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	TRIPROLIDINE	01/01/2013	31/12/2013	0
DIPHENHYDRAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	PIZOTIFENE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	OXOMEMAZINE	01/01/2013	31/12/2013	0
FLUPENTIXOL	ISOTHIPENDYL	01/01/2013	31/12/2013	0
CHLORPROMAZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	OXYBUTYNINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	PIPERAZINE	01/01/2013	31/12/2013	0
DOXYLAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
DEXCHLORPHENIRAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
IPRATROPIUM	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ACEPROMETAZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
DOSULEPINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	PHENIRAMINE	01/01/2013	31/12/2013	0
DOXEPINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	SOLIFENACINE	01/01/2013	31/12/2013	0
CLIDINIUM	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	MECLOZINE	01/01/2013	31/12/2013	0
ALIMEMAZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
CLOMIPRAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	PROMETHAZINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	TRIMIPRAMINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	MIZOLASTINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	LEVOMEPROMAZINE	01/01/2013	31/12/2013	0
ATROPINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	SCOPOLAMINE	01/01/2013	31/12/2013	0
DIHEXYVERINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
AMITRIPTYLINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	TROSPIUM	01/01/2013	31/12/2013	0
ISOTHIPENDYL	MEQUITAZINE	01/01/2013	31/12/2013	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	MAPROTILINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	PROPERICIAZINE	01/01/2013	31/12/2013	0
AMOXAPINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
DISOPYRAMIDE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	PIPOTIAZINE	01/01/2013	31/12/2013	0
CHLORPHENAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
FLUPHENAZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
BROMPHENIRAMINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
CYPROHEPTADINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	TROPATEPINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	TOLTERODINE	01/01/2013	31/12/2013	0
CLOZAPINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
DIMENHYDRINATE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
FLUNARIZINE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
ISOTHIPENDYL	PIMETHIXENE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	METOPIMAZINE	01/01/2013	31/12/2013	0
BIPERIDENE	ISOTHIPENDYL	01/01/2013	31/12/2013	0
CYAMEMAZINE	MEQUITAZINE	01/01/2013	31/12/2013	12
ACEPROMAZINE	MEQUITAZINE	01/01/2013	31/12/2013	0
MEQUITAZINE	TRIPROLIDINE	01/01/2013	31/12/2013	0
DIPHENHYDRAMINE	MEQUITAZINE	01/01/2013	31/12/2013	1
MEQUITAZINE	PIZOTIFENE	01/01/2013	31/12/2013	0
MEQUITAZINE	OXOMEMAZINE	01/01/2013	31/12/2013	377
FLUPENTIXOL	MEQUITAZINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	MEQUITAZINE	01/01/2013	31/12/2013	0
MEQUITAZINE	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	0
MEQUITAZINE	OXYBUTYNINE	01/01/2013	31/12/2013	8
MEQUITAZINE	PIPERAZINE	01/01/2013	31/12/2013	0
DOXYLAMINE	MEQUITAZINE	01/01/2013	31/12/2013	1
DEXCHLORPHENIRAMINE	MEQUITAZINE	01/01/2013	31/12/2013	24
IPRATROPIUM	MEQUITAZINE	01/01/2013	31/12/2013	19
ACEPROMETAZINE	MEQUITAZINE	01/01/2013	31/12/2013	0
DOSULEPINE	MEQUITAZINE	01/01/2013	31/12/2013	4
MEQUITAZINE	PHENIRAMINE	01/01/2013	31/12/2013	4
DOXEPINE	MEQUITAZINE	01/01/2013	31/12/2013	1
MEQUITAZINE	SOLIFENACINE	01/01/2013	31/12/2013	11
CLIDINIUM	MEQUITAZINE	01/01/2013	31/12/2013	2
MECLOZINE	MEQUITAZINE	01/01/2013	31/12/2013	1
ALIMEMAZINE	MEQUITAZINE	01/01/2013	31/12/2013	11
CLOMIPRAMINE	MEQUITAZINE	01/01/2013	31/12/2013	10
MEQUITAZINE	PROMETHAZINE	01/01/2013	31/12/2013	2
MEQUITAZINE	TRIMIPRAMINE	01/01/2013	31/12/2013	0
MEQUITAZINE	MIZOLASTINE	01/01/2013	31/12/2013	16
LEVOMEPROMAZINE	MEQUITAZINE	01/01/2013	31/12/2013	3
ATROPINE	MEQUITAZINE	01/01/2013	31/12/2013	0
MEQUITAZINE	SCOPOLAMINE	01/01/2013	31/12/2013	0
DIHEXYVERINE	MEQUITAZINE	01/01/2013	31/12/2013	0
AMITRIPTYLINE	MEQUITAZINE	01/01/2013	31/12/2013	16
MEQUITAZINE	TROSPIUM	01/01/2013	31/12/2013	7
DI(ACEFYLLINE) DIPHENHYDRAMINE	MEQUITAZINE	01/01/2013	31/12/2013	1
MAPROTILINE	MEQUITAZINE	01/01/2013	31/12/2013	0
MEQUITAZINE	PROPERICIAZINE	01/01/2013	31/12/2013	0
AMOXAPINE	MEQUITAZINE	01/01/2013	31/12/2013	0
DISOPYRAMIDE	MEQUITAZINE	01/01/2013	31/12/2013	1
MEQUITAZINE	PIPOTIAZINE	01/01/2013	31/12/2013	0
CHLORPHENAMINE	MEQUITAZINE	01/01/2013	31/12/2013	5
FLUPHENAZINE	MEQUITAZINE	01/01/2013	31/12/2013	0
BROMPHENIRAMINE	MEQUITAZINE	01/01/2013	31/12/2013	0
CYPROHEPTADINE	MEQUITAZINE	01/01/2013	31/12/2013	0
MEQUITAZINE	TROPATEPINE	01/01/2013	31/12/2013	0
MEQUITAZINE	TOLTERODINE	01/01/2013	31/12/2013	0
CLOZAPINE	MEQUITAZINE	01/01/2013	31/12/2013	0
DIMENHYDRINATE	MEQUITAZINE	01/01/2013	31/12/2013	0
FLUNARIZINE	MEQUITAZINE	01/01/2013	31/12/2013	1
MEQUITAZINE	PIMETHIXENE	01/01/2013	31/12/2013	4
MEQUITAZINE	METOPIMAZINE	01/01/2013	31/12/2013	80
BIPERIDENE	MEQUITAZINE	01/01/2013	31/12/2013	1
OXOMEMAZINE	TRIPROLIDINE	01/01/2013	31/12/2013	2
DIPHENHYDRAMINE	OXOMEMAZINE	01/01/2013	31/12/2013	34
OXOMEMAZINE	PIZOTIFENE	01/01/2013	31/12/2013	3
OXOMEMAZINE	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	10
OXOMEMAZINE	OXYBUTYNINE	01/01/2013	31/12/2013	42
DOXYLAMINE	OXOMEMAZINE	01/01/2013	31/12/2013	28
DEXCHLORPHENIRAMINE	OXOMEMAZINE	01/01/2013	31/12/2013	65
IPRATROPIUM	OXOMEMAZINE	01/01/2013	31/12/2013	97
OXOMEMAZINE	PHENIRAMINE	01/01/2013	31/12/2013	68
OXOMEMAZINE	SOLIFENACINE	01/01/2013	31/12/2013	37
CLIDINIUM	OXOMEMAZINE	01/01/2013	31/12/2013	5
MECLOZINE	OXOMEMAZINE	01/01/2013	31/12/2013	6
MIZOLASTINE	OXOMEMAZINE	01/01/2013	31/12/2013	39
ATROPINE	OXOMEMAZINE	01/01/2013	31/12/2013	0
OXOMEMAZINE	SCOPOLAMINE	01/01/2013	31/12/2013	0
DIHEXYVERINE	OXOMEMAZINE	01/01/2013	31/12/2013	0
OXOMEMAZINE	TROSPIUM	01/01/2013	31/12/2013	41
DI(ACEFYLLINE) DIPHENHYDRAMINE	OXOMEMAZINE	01/01/2013	31/12/2013	0
DISOPYRAMIDE	OXOMEMAZINE	01/01/2013	31/12/2013	3
CHLORPHENAMINE	OXOMEMAZINE	01/01/2013	31/12/2013	23
BROMPHENIRAMINE	OXOMEMAZINE	01/01/2013	31/12/2013	0
CYPROHEPTADINE	OXOMEMAZINE	01/01/2013	31/12/2013	6
OXOMEMAZINE	TROPATEPINE	01/01/2013	31/12/2013	13
OXOMEMAZINE	TOLTERODINE	01/01/2013	31/12/2013	0
DIMENHYDRINATE	OXOMEMAZINE	01/01/2013	31/12/2013	1
FLUNARIZINE	OXOMEMAZINE	01/01/2013	31/12/2013	4
OXOMEMAZINE	PIMETHIXENE	01/01/2013	31/12/2013	3
BIPERIDENE	OXOMEMAZINE	01/01/2013	31/12/2013	3
CYAMEMAZINE	NEOSTIGMINE	01/01/2013	31/12/2013	0
ACEPROMAZINE	NEOSTIGMINE	01/01/2013	31/12/2013	0
NEOSTIGMINE	TRIPROLIDINE	01/01/2013	31/12/2013	0
DIPHENHYDRAMINE	NEOSTIGMINE	01/01/2013	31/12/2013	0
NEOSTIGMINE	PIZOTIFENE	01/01/2013	31/12/2013	0
HYDROXYZINE	NEOSTIGMINE	01/01/2013	31/12/2013	0
NEOSTIGMINE	OXOMEMAZINE	01/01/2013	31/12/2013	0
ISOTHIPENDYL	NEOSTIGMINE	01/01/2013	31/12/2013	0
FLUPENTIXOL	NEOSTIGMINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	NEOSTIGMINE	01/01/2013	31/12/2013	0
NEOSTIGMINE	TRIHEXYPHENIDYLE	01/01/2013	31/12/2013	0
