MIANSERINE	OXYCODONE	01/01/2013	31/12/2013
AMISULPRIDE	MIANSERINE	01/01/2013	31/12/2013
BROMOCRIPTINE	MIANSERINE	01/01/2013	31/12/2013
ETIFOXINE	MIANSERINE	01/01/2013	31/12/2013
LORMETAZEPAM	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PHENOBARBITAL	01/01/2013	31/12/2013
CLONIDINE	MIANSERINE	01/01/2013	31/12/2013
BROMPHENIRAMINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	TEMAZEPAM	01/01/2013	31/12/2013
MIANSERINE	NORDAZEPAM	01/01/2013	31/12/2013
BACLOFENE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	OXOMEMAZINE	01/01/2013	31/12/2013
MIANSERINE	MOXONIDINE	01/01/2013	31/12/2013
AGOMELATINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	TETRAZEPAM	01/01/2013	31/12/2013
APOMORPHINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PIPOTIAZINE	01/01/2013	31/12/2013
MIANSERINE	NEFOPAM	01/01/2013	31/12/2013
ETHYLMORPHINE	MIANSERINE	01/01/2013	31/12/2013
DIMENHYDRINATE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	MIANSERINE	01/01/2013	31/12/2013
DIPHENHYDRAMINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PROPERICIAZINE	01/01/2013	31/12/2013
CLOZAPINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	TETRABENAZINE	01/01/2013	31/12/2013
MIANSERINE	PIPAMPERONE	01/01/2013	31/12/2013
LEVOMEPROMAZINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PHOLCODINE	01/01/2013	31/12/2013
MIANSERINE	NALTREXONE	01/01/2013	31/12/2013
MIANSERINE	PHENIRAMINE	01/01/2013	31/12/2013
CABERGOLINE	MIANSERINE	01/01/2013	31/12/2013
METHYLDOPA	MIANSERINE	01/01/2013	31/12/2013
METOCLOPRAMIDE	MIANSERINE	01/01/2013	31/12/2013
DOXEPINE	MIANSERINE	01/01/2013	31/12/2013
CODEINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PIZOTIFENE	01/01/2013	31/12/2013
DIAZEPAM	MIANSERINE	01/01/2013	31/12/2013
DOXYLAMINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	NITRAZEPAM	01/01/2013	31/12/2013
MIANSERINE	PIPERAZINE	01/01/2013	31/12/2013
MIANSERINE	RISPERIDONE	01/01/2013	31/12/2013
ENTACAPONE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	SUFENTANIL	01/01/2013	31/12/2013
KETOTIFENE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	SULPIRIDE	01/01/2013	31/12/2013
ISOTHIPENDYL	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PRAZEPAM	01/01/2013	31/12/2013
FLUNARIZINE	MIANSERINE	01/01/2013	31/12/2013
METOPIMAZINE	MIANSERINE	01/01/2013	31/12/2013
DIHYDROCODEINE	MIANSERINE	01/01/2013	31/12/2013
MEQUITAZINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PRAMIPEXOLE	01/01/2013	31/12/2013
MIANSERINE	OXETORONE	01/01/2013	31/12/2013
ALIMEMAZINE	MIANSERINE	01/01/2013	31/12/2013
FLUPENTIXOL	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	NOSCAPINE	01/01/2013	31/12/2013
MIANSERINE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	MIANSERINE	01/01/2013	31/12/2013
CLONAZEPAM	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	TRIMIPRAMINE	01/01/2013	31/12/2013
MIANSERINE	QUINAGOLIDE	01/01/2013	31/12/2013
MIANSERINE	PROMETHAZINE	01/01/2013	31/12/2013
MEPROBAMATE	MIANSERINE	01/01/2013	31/12/2013
HYDROXYZINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	RILMENIDINE	01/01/2013	31/12/2013
MIANSERINE	ZOLPIDEM	01/01/2013	31/12/2013
AMITRIPTYLINE	MIANSERINE	01/01/2013	31/12/2013
DEXCHLORPHENIRAMINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CAPTODIAME	MIANSERINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PIMETHIXENE	01/01/2013	31/12/2013
MIANSERINE	OXAZEPAM	01/01/2013	31/12/2013
MIANSERINE	PIMOZIDE	01/01/2013	31/12/2013
MIANSERINE	OLANZAPINE	01/01/2013	31/12/2013
MIANSERINE	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	MIANSERINE	01/01/2013	31/12/2013
LISURIDE	MIANSERINE	01/01/2013	31/12/2013
CLORAZEPATE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	MORPHINE	01/01/2013	31/12/2013
MIANSERINE	PIRIBEDIL	01/01/2013	31/12/2013
ESTAZOLAM	MIANSERINE	01/01/2013	31/12/2013
BUPRENORPHINE	MIANSERINE	01/01/2013	31/12/2013
CHLORPROMAZINE	MIANSERINE	01/01/2013	31/12/2013
HALOPERIDOL	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	TRAMADOL	01/01/2013	31/12/2013
DI(ACEFYLLINE) DIPHENHYDRAMINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	TIAPRIDE	01/01/2013	31/12/2013
MIANSERINE	PETHIDINE	01/01/2013	31/12/2013
MIANSERINE	TRIPROLIDINE	01/01/2013	31/12/2013
ACEPROMAZINE	MIANSERINE	01/01/2013	31/12/2013
AMANTADINE	MIANSERINE	01/01/2013	31/12/2013
CYPROHEPTADINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	PREGABALINE	01/01/2013	31/12/2013
MIANSERINE	NALOXONE	01/01/2013	31/12/2013
MIANSERINE	ROTIGOTINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	MIANSERINE	01/01/2013	31/12/2013
ALPRAZOLAM	MIANSERINE	01/01/2013	31/12/2013
BROMAZEPAM	MIANSERINE	01/01/2013	31/12/2013
ACEPROMETAZINE	MIANSERINE	01/01/2013	31/12/2013
CHLORPHENAMINE	MIANSERINE	01/01/2013	31/12/2013
MECLOZINE	MIANSERINE	01/01/2013	31/12/2013
MIANSERINE	ROPINIROLE	01/01/2013	31/12/2013
MIANSERINE	SELEGILINE	01/01/2013	31/12/2013
ARIPIPRAZOLE	ZOLPIDEM	01/01/2013	31/12/2013
FLUPHENAZINE	ZOLPIDEM	01/01/2013	31/12/2013
DEXTROMETHORPHANE	ZOLPIDEM	01/01/2013	31/12/2013
CYAMEMAZINE	ZOLPIDEM	01/01/2013	31/12/2013
PENFLURIDOL	ZOLPIDEM	01/01/2013	31/12/2013
OXYCODONE	ZOLPIDEM	01/01/2013	31/12/2013
AMISULPRIDE	ZOLPIDEM	01/01/2013	31/12/2013
BROMOCRIPTINE	ZOLPIDEM	01/01/2013	31/12/2013
ETIFOXINE	ZOLPIDEM	01/01/2013	31/12/2013
CLONIDINE	ZOLPIDEM	01/01/2013	31/12/2013
BROMPHENIRAMINE	ZOLPIDEM	01/01/2013	31/12/2013
NORDAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
BACLOFENE	ZOLPIDEM	01/01/2013	31/12/2013
OXOMEMAZINE	ZOLPIDEM	01/01/2013	31/12/2013
MOXONIDINE	ZOLPIDEM	01/01/2013	31/12/2013
AGOMELATINE	ZOLPIDEM	01/01/2013	31/12/2013
TETRAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
APOMORPHINE	ZOLPIDEM	01/01/2013	31/12/2013
PIPOTIAZINE	ZOLPIDEM	01/01/2013	31/12/2013
NEFOPAM	ZOLPIDEM	01/01/2013	31/12/2013
ETHYLMORPHINE	ZOLPIDEM	01/01/2013	31/12/2013
DIMENHYDRINATE	ZOLPIDEM	01/01/2013	31/12/2013
CLOTIAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
DIPHENHYDRAMINE	ZOLPIDEM	01/01/2013	31/12/2013
PROPERICIAZINE	ZOLPIDEM	01/01/2013	31/12/2013
TETRABENAZINE	ZOLPIDEM	01/01/2013	31/12/2013
PIPAMPERONE	ZOLPIDEM	01/01/2013	31/12/2013
LEVOMEPROMAZINE	ZOLPIDEM	01/01/2013	31/12/2013
PHOLCODINE	ZOLPIDEM	01/01/2013	31/12/2013
NALTREXONE	ZOLPIDEM	01/01/2013	31/12/2013
PHENIRAMINE	ZOLPIDEM	01/01/2013	31/12/2013
CABERGOLINE	ZOLPIDEM	01/01/2013	31/12/2013
METHYLDOPA	ZOLPIDEM	01/01/2013	31/12/2013
METOCLOPRAMIDE	ZOLPIDEM	01/01/2013	31/12/2013
DOXEPINE	ZOLPIDEM	01/01/2013	31/12/2013
CODEINE	ZOLPIDEM	01/01/2013	31/12/2013
PIZOTIFENE	ZOLPIDEM	01/01/2013	31/12/2013
DIAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
PIPERAZINE	ZOLPIDEM	01/01/2013	31/12/2013
RISPERIDONE	ZOLPIDEM	01/01/2013	31/12/2013
ENTACAPONE	ZOLPIDEM	01/01/2013	31/12/2013
SUFENTANIL	ZOLPIDEM	01/01/2013	31/12/2013
KETOTIFENE	ZOLPIDEM	01/01/2013	31/12/2013
SULPIRIDE	ZOLPIDEM	01/01/2013	31/12/2013
ISOTHIPENDYL	ZOLPIDEM	01/01/2013	31/12/2013
PRAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
FLUNARIZINE	ZOLPIDEM	01/01/2013	31/12/2013
METOPIMAZINE	ZOLPIDEM	01/01/2013	31/12/2013
DIHYDROCODEINE	ZOLPIDEM	01/01/2013	31/12/2013
MEQUITAZINE	ZOLPIDEM	01/01/2013	31/12/2013
PRAMIPEXOLE	ZOLPIDEM	01/01/2013	31/12/2013
OXETORONE	ZOLPIDEM	01/01/2013	31/12/2013
FLUPENTIXOL	ZOLPIDEM	01/01/2013	31/12/2013
NOSCAPINE	ZOLPIDEM	01/01/2013	31/12/2013
RUPATADINE	ZOLPIDEM	01/01/2013	31/12/2013
ALIZAPRIDE	ZOLPIDEM	01/01/2013	31/12/2013
CLONAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
TRIMIPRAMINE	ZOLPIDEM	01/01/2013	31/12/2013
QUINAGOLIDE	ZOLPIDEM	01/01/2013	31/12/2013
HYDROXYZINE	ZOLPIDEM	01/01/2013	31/12/2013
RILMENIDINE	ZOLPIDEM	01/01/2013	31/12/2013
AMITRIPTYLINE	ZOLPIDEM	01/01/2013	31/12/2013
DEXCHLORPHENIRAMINE	ZOLPIDEM	01/01/2013	31/12/2013
ZOLPIDEM	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CAPTODIAME	ZOLPIDEM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ZOLPIDEM	01/01/2013	31/12/2013
PIMETHIXENE	ZOLPIDEM	01/01/2013	31/12/2013
OXAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
PIMOZIDE	ZOLPIDEM	01/01/2013	31/12/2013
OLANZAPINE	ZOLPIDEM	01/01/2013	31/12/2013
RASAGILINE	ZOLPIDEM	01/01/2013	31/12/2013
CLOBAZAM	ZOLPIDEM	01/01/2013	31/12/2013
LISURIDE	ZOLPIDEM	01/01/2013	31/12/2013
CLORAZEPATE	ZOLPIDEM	01/01/2013	31/12/2013
MORPHINE	ZOLPIDEM	01/01/2013	31/12/2013
PIRIBEDIL	ZOLPIDEM	01/01/2013	31/12/2013
CHLORPROMAZINE	ZOLPIDEM	01/01/2013	31/12/2013
HALOPERIDOL	ZOLPIDEM	01/01/2013	31/12/2013
TRAMADOL	ZOLPIDEM	01/01/2013	31/12/2013
DI(ACEFYLLINE) DIPHENHYDRAMINE	ZOLPIDEM	01/01/2013	31/12/2013
TIAPRIDE	ZOLPIDEM	01/01/2013	31/12/2013
PETHIDINE	ZOLPIDEM	01/01/2013	31/12/2013
TRIPROLIDINE	ZOLPIDEM	01/01/2013	31/12/2013
AMANTADINE	ZOLPIDEM	01/01/2013	31/12/2013
CYPROHEPTADINE	ZOLPIDEM	01/01/2013	31/12/2013
PREGABALINE	ZOLPIDEM	01/01/2013	31/12/2013
NALOXONE	ZOLPIDEM	01/01/2013	31/12/2013
ROTIGOTINE	ZOLPIDEM	01/01/2013	31/12/2013
ALPRAZOLAM	ZOLPIDEM	01/01/2013	31/12/2013
BROMAZEPAM	ZOLPIDEM	01/01/2013	31/12/2013
CHLORPHENAMINE	ZOLPIDEM	01/01/2013	31/12/2013
MECLOZINE	ZOLPIDEM	01/01/2013	31/12/2013
ROPINIROLE	ZOLPIDEM	01/01/2013	31/12/2013
SELEGILINE	ZOLPIDEM	01/01/2013	31/12/2013
ARIPIPRAZOLE	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	PRIMIDONE	01/01/2013	31/12/2013
CLOZAPINE	DEXTROMETHORPHANE	01/01/2013	31/12/2013
CLOZAPINE	PENFLURIDOL	01/01/2013	31/12/2013
CLOZAPINE	OXYCODONE	01/01/2013	31/12/2013
AMISULPRIDE	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	ETIFOXINE	01/01/2013	31/12/2013
CLOZAPINE	PHENOBARBITAL	01/01/2013	31/12/2013
CLONIDINE	CLOZAPINE	01/01/2013	31/12/2013
BACLOFENE	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	MOXONIDINE	01/01/2013	31/12/2013
AGOMELATINE	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	NEFOPAM	01/01/2013	31/12/2013
CLOZAPINE	ETHYLMORPHINE	01/01/2013	31/12/2013
CLOZAPINE	TETRABENAZINE	01/01/2013	31/12/2013
CLOZAPINE	PIPAMPERONE	01/01/2013	31/12/2013
CLOZAPINE	PHOLCODINE	01/01/2013	31/12/2013
CLOZAPINE	NALTREXONE	01/01/2013	31/12/2013
CABERGOLINE	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	METHYLDOPA	01/01/2013	31/12/2013
CLOZAPINE	METOCLOPRAMIDE	01/01/2013	31/12/2013
CLOZAPINE	CODEINE	01/01/2013	31/12/2013
CLOZAPINE	RISPERIDONE	01/01/2013	31/12/2013
CLOZAPINE	SUFENTANIL	01/01/2013	31/12/2013
CLOZAPINE	KETOTIFENE	01/01/2013	31/12/2013
CLOZAPINE	SULPIRIDE	01/01/2013	31/12/2013
CLOZAPINE	DIHYDROCODEINE	01/01/2013	31/12/2013
CLOZAPINE	OXETORONE	01/01/2013	31/12/2013
CLOZAPINE	NOSCAPINE	01/01/2013	31/12/2013
CLOZAPINE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	QUINAGOLIDE	01/01/2013	31/12/2013
CLOZAPINE	MEPROBAMATE	01/01/2013	31/12/2013
CLOZAPINE	RILMENIDINE	01/01/2013	31/12/2013
CLOZAPINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CAPTODIAME	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	PIMOZIDE	01/01/2013	31/12/2013
CLOZAPINE	OLANZAPINE	01/01/2013	31/12/2013
CLOZAPINE	MORPHINE	01/01/2013	31/12/2013
BUPRENORPHINE	CLOZAPINE	01/01/2013	31/12/2013
CLOZAPINE	HALOPERIDOL	01/01/2013	31/12/2013
CLOZAPINE	TRAMADOL	01/01/2013	31/12/2013
CLOZAPINE	TIAPRIDE	01/01/2013	31/12/2013
CLOZAPINE	PETHIDINE	01/01/2013	31/12/2013
CLOZAPINE	PREGABALINE	01/01/2013	31/12/2013
CLOZAPINE	NALOXONE	01/01/2013	31/12/2013
CLOZAPINE	ROTIGOTINE	01/01/2013	31/12/2013
ARIPIPRAZOLE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	FLUPHENAZINE	01/01/2013	31/12/2013
DEXTROMETHORPHANE	FLUNITRAZEPAM	01/01/2013	31/12/2013
CYAMEMAZINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PENFLURIDOL	01/01/2013	31/12/2013
FLUNITRAZEPAM	OXYCODONE	01/01/2013	31/12/2013
AMISULPRIDE	FLUNITRAZEPAM	01/01/2013	31/12/2013
BROMOCRIPTINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
ETIFOXINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
CLONIDINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
BROMPHENIRAMINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	NORDAZEPAM	01/01/2013	31/12/2013
BACLOFENE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	OXOMEMAZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	MOXONIDINE	01/01/2013	31/12/2013
AGOMELATINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	TETRAZEPAM	01/01/2013	31/12/2013
APOMORPHINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PIPOTIAZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	NEFOPAM	01/01/2013	31/12/2013
ETHYLMORPHINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
DIMENHYDRINATE	FLUNITRAZEPAM	01/01/2013	31/12/2013
CLOTIAZEPAM	FLUNITRAZEPAM	01/01/2013	31/12/2013
DIPHENHYDRAMINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PROPERICIAZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	TETRABENAZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	PIPAMPERONE	01/01/2013	31/12/2013
FLUNITRAZEPAM	LEVOMEPROMAZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	PHOLCODINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	NALTREXONE	01/01/2013	31/12/2013
FLUNITRAZEPAM	PHENIRAMINE	01/01/2013	31/12/2013
CABERGOLINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	METHYLDOPA	01/01/2013	31/12/2013
FLUNITRAZEPAM	METOCLOPRAMIDE	01/01/2013	31/12/2013
DOXEPINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
CODEINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PIZOTIFENE	01/01/2013	31/12/2013
DIAZEPAM	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PIPERAZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	RISPERIDONE	01/01/2013	31/12/2013
ENTACAPONE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	SUFENTANIL	01/01/2013	31/12/2013
FLUNITRAZEPAM	KETOTIFENE	01/01/2013	31/12/2013
FLUNITRAZEPAM	SULPIRIDE	01/01/2013	31/12/2013
FLUNITRAZEPAM	ISOTHIPENDYL	01/01/2013	31/12/2013
FLUNITRAZEPAM	PRAZEPAM	01/01/2013	31/12/2013
FLUNARIZINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	METOPIMAZINE	01/01/2013	31/12/2013
DIHYDROCODEINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	MEQUITAZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	PRAMIPEXOLE	01/01/2013	31/12/2013
FLUNITRAZEPAM	OXETORONE	01/01/2013	31/12/2013
FLUNITRAZEPAM	FLUPENTIXOL	01/01/2013	31/12/2013
FLUNITRAZEPAM	NOSCAPINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	FLUNITRAZEPAM	01/01/2013	31/12/2013
CLONAZEPAM	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	TRIMIPRAMINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	QUINAGOLIDE	01/01/2013	31/12/2013
FLUNITRAZEPAM	HYDROXYZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	RILMENIDINE	01/01/2013	31/12/2013
AMITRIPTYLINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
DEXCHLORPHENIRAMINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CAPTODIAME	FLUNITRAZEPAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PIMETHIXENE	01/01/2013	31/12/2013
FLUNITRAZEPAM	OXAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PIMOZIDE	01/01/2013	31/12/2013
FLUNITRAZEPAM	OLANZAPINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	LISURIDE	01/01/2013	31/12/2013
CLORAZEPATE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	MORPHINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	PIRIBEDIL	01/01/2013	31/12/2013
CHLORPROMAZINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	HALOPERIDOL	01/01/2013	31/12/2013
FLUNITRAZEPAM	TRAMADOL	01/01/2013	31/12/2013
DI(ACEFYLLINE) DIPHENHYDRAMINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	TIAPRIDE	01/01/2013	31/12/2013
FLUNITRAZEPAM	PETHIDINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	TRIPROLIDINE	01/01/2013	31/12/2013
AMANTADINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
CYPROHEPTADINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	PREGABALINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	NALOXONE	01/01/2013	31/12/2013
FLUNITRAZEPAM	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	FLUNITRAZEPAM	01/01/2013	31/12/2013
BROMAZEPAM	FLUNITRAZEPAM	01/01/2013	31/12/2013
CHLORPHENAMINE	FLUNITRAZEPAM	01/01/2013	31/12/2013
FLUNITRAZEPAM	MECLOZINE	01/01/2013	31/12/2013
FLUNITRAZEPAM	ROPINIROLE	01/01/2013	31/12/2013
FLUNITRAZEPAM	SELEGILINE	01/01/2013	31/12/2013
ARIPIPRAZOLE	CODEINE	01/01/2013	31/12/2013
CODEINE	PRIMIDONE	01/01/2013	31/12/2013
CODEINE	FLUPHENAZINE	01/01/2013	31/12/2013
CODEINE	CYAMEMAZINE	01/01/2013	31/12/2013
CODEINE	PENFLURIDOL	01/01/2013	31/12/2013
AMISULPRIDE	CODEINE	01/01/2013	31/12/2013
BROMOCRIPTINE	CODEINE	01/01/2013	31/12/2013
CODEINE	ETIFOXINE	01/01/2013	31/12/2013
CODEINE	LORMETAZEPAM	01/01/2013	31/12/2013
CODEINE	PHENOBARBITAL	01/01/2013	31/12/2013
CLONIDINE	CODEINE	01/01/2013	31/12/2013
BROMPHENIRAMINE	CODEINE	01/01/2013	31/12/2013
CODEINE	TEMAZEPAM	01/01/2013	31/12/2013
CODEINE	NORDAZEPAM	01/01/2013	31/12/2013
BACLOFENE	CODEINE	01/01/2013	31/12/2013
CODEINE	OXOMEMAZINE	01/01/2013	31/12/2013
CODEINE	MOXONIDINE	01/01/2013	31/12/2013
AGOMELATINE	CODEINE	01/01/2013	31/12/2013
CODEINE	TETRAZEPAM	01/01/2013	31/12/2013
APOMORPHINE	CODEINE	01/01/2013	31/12/2013
CODEINE	PIPOTIAZINE	01/01/2013	31/12/2013
CODEINE	NEFOPAM	01/01/2013	31/12/2013
CODEINE	DIMENHYDRINATE	01/01/2013	31/12/2013
CODEINE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	CODEINE	01/01/2013	31/12/2013
CODEINE	DIPHENHYDRAMINE	01/01/2013	31/12/2013
CODEINE	PROPERICIAZINE	01/01/2013	31/12/2013
CODEINE	TETRABENAZINE	01/01/2013	31/12/2013
CODEINE	PIPAMPERONE	01/01/2013	31/12/2013
CODEINE	LEVOMEPROMAZINE	01/01/2013	31/12/2013
CODEINE	NALTREXONE	01/01/2013	31/12/2013
CODEINE	PHENIRAMINE	01/01/2013	31/12/2013
CABERGOLINE	CODEINE	01/01/2013	31/12/2013
CODEINE	METHYLDOPA	01/01/2013	31/12/2013
CODEINE	METOCLOPRAMIDE	01/01/2013	31/12/2013
CODEINE	DOXEPINE	01/01/2013	31/12/2013
CODEINE	PIZOTIFENE	01/01/2013	31/12/2013
CODEINE	DIAZEPAM	01/01/2013	31/12/2013
CODEINE	DOXYLAMINE	01/01/2013	31/12/2013
CODEINE	NITRAZEPAM	01/01/2013	31/12/2013
CODEINE	PIPERAZINE	01/01/2013	31/12/2013
CODEINE	RISPERIDONE	01/01/2013	31/12/2013
CODEINE	ENTACAPONE	01/01/2013	31/12/2013
CODEINE	KETOTIFENE	01/01/2013	31/12/2013
CODEINE	SULPIRIDE	01/01/2013	31/12/2013
CODEINE	ISOTHIPENDYL	01/01/2013	31/12/2013
CODEINE	PRAZEPAM	01/01/2013	31/12/2013
CODEINE	FLUNARIZINE	01/01/2013	31/12/2013
CODEINE	METOPIMAZINE	01/01/2013	31/12/2013
CODEINE	MEQUITAZINE	01/01/2013	31/12/2013
CODEINE	PRAMIPEXOLE	01/01/2013	31/12/2013
CODEINE	OXETORONE	01/01/2013	31/12/2013
ALIMEMAZINE	CODEINE	01/01/2013	31/12/2013
CODEINE	FLUPENTIXOL	01/01/2013	31/12/2013
CODEINE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	CODEINE	01/01/2013	31/12/2013
CLONAZEPAM	CODEINE	01/01/2013	31/12/2013
CODEINE	TRIMIPRAMINE	01/01/2013	31/12/2013
CODEINE	QUINAGOLIDE	01/01/2013	31/12/2013
CODEINE	PROMETHAZINE	01/01/2013	31/12/2013
CODEINE	MEPROBAMATE	01/01/2013	31/12/2013
CODEINE	HYDROXYZINE	01/01/2013	31/12/2013
CODEINE	RILMENIDINE	01/01/2013	31/12/2013
AMITRIPTYLINE	CODEINE	01/01/2013	31/12/2013
CODEINE	DEXCHLORPHENIRAMINE	01/01/2013	31/12/2013
CODEINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CAPTODIAME	CODEINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	CODEINE	01/01/2013	31/12/2013
CODEINE	PIMETHIXENE	01/01/2013	31/12/2013
CODEINE	OXAZEPAM	01/01/2013	31/12/2013
CODEINE	PIMOZIDE	01/01/2013	31/12/2013
CODEINE	OLANZAPINE	01/01/2013	31/12/2013
CODEINE	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	CODEINE	01/01/2013	31/12/2013
CODEINE	LISURIDE	01/01/2013	31/12/2013
CLORAZEPATE	CODEINE	01/01/2013	31/12/2013
CODEINE	PIRIBEDIL	01/01/2013	31/12/2013
CODEINE	ESTAZOLAM	01/01/2013	31/12/2013
